,date,obs,pred
1385,16/10/2003,1.8806,1.260193034
1386,17/10/2003,1.7337,1.243259413
1387,18/10/2003,1.7388,1.343551932
1388,19/10/2003,1.6738,1.554093314
1389,20/10/2003,1.5777,1.601144949
1390,21/10/2003,1.659,1.924360602
1391,22/10/2003,1.6869,2.375577208
1392,23/10/2003,1.5454,2.089512765
1393,24/10/2003,1.4112,1.798952366
1394,25/10/2003,1.3365,1.596213982
1395,26/10/2003,1.3012,1.468332584
1396,27/10/2003,1.2589,1.369060334
1397,28/10/2003,1.2605,1.286614652
1398,29/10/2003,1.2964,1.2169843
1399,30/10/2003,1.203,1.156785041
1400,31/10/2003,1.1311,1.103920381
1401,1/11/2003,1.0811,1.057210278
1402,2/11/2003,1.0636,1.015781389
1403,3/11/2003,1.0267,0.978216026
1404,4/11/2003,1.0011,0.952016614
1405,5/11/2003,1.0692,0.95526128
1406,6/11/2003,1.0266,0.980409932
1407,7/11/2003,0.9445,0.944875812
1408,8/11/2003,0.9057,0.901560193
1409,9/11/2003,0.8704,0.901762691
1410,10/11/2003,1.0087,1.040764291
1411,11/11/2003,1.276,1.31251128
1412,12/11/2003,1.0349,1.258222069
1413,13/11/2003,0.9186,1.144114286
1414,14/11/2003,0.8824,1.069525568
1415,15/11/2003,0.8498,1.033371733
1416,16/11/2003,0.9131,1.045056886
1417,17/11/2003,0.9137,1.053729173
1418,18/11/2003,0.8631,0.995922358
1419,19/11/2003,0.8099,0.961206725
1420,20/11/2003,0.7989,1.026136331
1421,21/11/2003,0.9682,1.173672273
1422,22/11/2003,0.8903,1.102507517
1423,23/11/2003,0.8594,1.006262435
1424,24/11/2003,0.8159,0.933119025
1425,25/11/2003,0.7642,0.885638655
1426,26/11/2003,0.7609,0.846587215
1427,27/11/2003,0.7232,0.811336493
1428,28/11/2003,0.6836,0.781418151
1429,29/11/2003,0.6688,0.769980025
1430,30/11/2003,0.7786,0.793000679
1431,1/12/2003,0.7611,0.819234505
1432,2/12/2003,0.6827,0.782329632
1433,3/12/2003,0.6381,0.738026726
1434,4/12/2003,0.6192,0.702779495
1435,5/12/2003,0.5941,0.676076437
1436,6/12/2003,0.5629,0.661653079
1437,7/12/2003,0.5444,0.680502768
1438,8/12/2003,0.6016,0.725499819
1439,9/12/2003,0.5526,0.695798079
1440,10/12/2003,0.5363,0.653297986
1441,11/12/2003,0.5091,0.628096095
1442,12/12/2003,0.5036,0.66787659
1443,13/12/2003,0.8305,0.831430185
1444,14/12/2003,0.9905,1.02731186
1445,15/12/2003,0.809,0.992967176
1446,16/12/2003,0.7108,0.88212535
1447,17/12/2003,0.6183,0.795953928
1448,18/12/2003,0.5707,0.743386552
1449,19/12/2003,0.537,0.703859379
1450,20/12/2003,0.5211,0.669480392
1451,21/12/2003,0.493,0.638368804
1452,22/12/2003,0.4838,0.609931326
1453,23/12/2003,0.471,0.58387967
1454,24/12/2003,0.4511,0.560062327
1455,25/12/2003,0.4984,0.554664367
1456,26/12/2003,0.485,0.606155944
1457,27/12/2003,0.5848,0.707991089
1458,28/12/2003,0.6035,0.680179272
1459,29/12/2003,0.6044,0.620600715
1460,30/12/2003,0.5624,0.574310288
1461,31/12/2003,0.4978,0.546817679
1462,1/01/2004,0.4652,0.524292151
1463,2/01/2004,0.4407,0.50350761
1464,3/01/2004,0.4157,0.484158393
1465,4/01/2004,0.395,0.466105029
1466,5/01/2004,0.3862,0.44921222
1467,6/01/2004,0.3755,0.433364755
1468,7/01/2004,0.3754,0.418468813
1469,8/01/2004,0.3674,0.404441222
1470,9/01/2004,0.3549,0.391183859
1471,10/01/2004,0.3512,0.378625398
1472,11/01/2004,0.3286,0.366712985
1473,12/01/2004,0.3218,0.369508004
1474,13/01/2004,0.3521,0.419037702
1475,14/01/2004,0.4907,0.508443413
1476,15/01/2004,0.4062,0.485215581
1477,16/01/2004,0.3587,0.436497362
1478,17/01/2004,0.3294,0.401756467
1479,18/01/2004,0.325,0.384544955
1480,19/01/2004,0.3047,0.370626819
1481,20/01/2004,0.2946,0.3575865
1482,21/01/2004,0.2821,0.34536063
1483,22/01/2004,0.276,0.33395522
1484,23/01/2004,0.2852,0.323356777
1485,24/01/2004,0.2923,0.313339396
1486,25/01/2004,0.2692,0.341354716
1487,26/01/2004,0.4391,0.501069534
1488,27/01/2004,0.653,0.809178936
1489,28/01/2004,0.413,0.754748393
1490,29/01/2004,0.3372,0.628075962
1491,30/01/2004,0.3125,0.542194771
1492,31/01/2004,0.3119,0.50656313
1493,1/02/2004,0.3008,0.480092098
1494,2/02/2004,0.2831,0.456071171
1495,3/02/2004,0.2748,0.43427207
1496,4/02/2004,0.2646,0.414440578
1497,5/02/2004,0.2562,0.396290284
1498,6/02/2004,0.2403,0.379607231
1499,7/02/2004,0.2332,0.364218165
1500,8/02/2004,0.2237,0.349976306
1501,9/02/2004,0.2185,0.336751691
1502,10/02/2004,0.2129,0.324435794
1503,11/02/2004,0.2066,0.312936372
1504,12/02/2004,0.2021,0.302177178
1505,13/02/2004,0.1999,0.292100689
1506,14/02/2004,0.1997,0.282663338
1507,15/02/2004,0.1994,0.273811522
1508,16/02/2004,0.1948,0.26544835
1509,17/02/2004,0.1901,0.257525344
1510,18/02/2004,0.1884,0.250018117
1511,19/02/2004,0.1891,0.242899203
1512,20/02/2004,0.1822,0.23613819
1513,21/02/2004,0.1765,0.229715506
1514,22/02/2004,0.1763,0.223613426
1515,23/02/2004,0.1739,0.21779638
1516,24/02/2004,0.1745,0.212244384
1517,25/02/2004,0.1741,0.206944548
1518,26/02/2004,0.1713,0.201875099
1519,27/02/2004,0.1696,0.197019509
1520,28/02/2004,0.1628,0.192365998
1521,29/02/2004,0.1665,0.187904119
1522,1/03/2004,0.1676,0.183622867
1523,2/03/2004,0.1631,0.179511934
1524,3/03/2004,0.1605,0.175562684
1525,4/03/2004,0.1559,0.171768686
1526,5/03/2004,0.1548,0.168763365
1527,6/03/2004,0.1546,0.167851549
1528,7/03/2004,0.1618,0.177616022
1529,8/03/2004,0.2319,0.211667042
1530,9/03/2004,0.3808,0.267701354
1531,10/03/2004,0.2482,0.254900417
1532,11/03/2004,0.2087,0.222211366
1533,12/03/2004,0.191,0.200949887
1534,13/03/2004,0.1806,0.19403647
1535,14/03/2004,0.1754,0.199520976
1536,15/03/2004,0.2315,0.240476999
1537,16/03/2004,0.3092,0.318768608
1538,17/03/2004,0.3572,0.325950126
1539,18/03/2004,0.2881,0.287021865
1540,19/03/2004,0.2308,0.25371913
1541,20/03/2004,0.2098,0.239255919
1542,21/03/2004,0.1963,0.231648902
1543,22/03/2004,0.189,0.246098091
1544,23/03/2004,0.3082,0.332826106
1545,24/03/2004,0.5768,0.496317704
1546,25/03/2004,0.4532,0.488821058
1547,26/03/2004,0.3197,0.414418219
1548,27/03/2004,0.2706,0.359400017
1549,28/03/2004,0.2534,0.343194283
1550,29/03/2004,0.2586,0.3493862
1551,30/03/2004,0.2906,0.36204165
1552,31/03/2004,0.2756,0.348182623
1553,1/04/2004,0.248,0.337450784
1554,2/04/2004,0.3073,0.338517381
1555,3/04/2004,0.2997,0.324246092
1556,4/04/2004,0.2599,0.306119912
1557,5/04/2004,0.243,0.291493321
1558,6/04/2004,0.2336,0.281040075
1559,7/04/2004,0.2273,0.27173628
1560,8/04/2004,0.2208,0.263035689
1561,9/04/2004,0.211,0.25488143
1562,10/04/2004,0.2105,0.247226074
1563,11/04/2004,0.2109,0.240033033
1564,12/04/2004,0.217,0.233266343
1565,13/04/2004,0.2178,0.226875503
1566,14/04/2004,0.2151,0.220827714
1567,15/04/2004,0.2122,0.216922794
1568,16/04/2004,0.215,0.218948841
1569,17/04/2004,0.2277,0.225323232
1570,18/04/2004,0.2294,0.218834693
1571,19/04/2004,0.2195,0.20872397
1572,20/04/2004,0.2127,0.200873962
1573,21/04/2004,0.2127,0.195832855
1574,22/04/2004,0.2061,0.191372657
1575,23/04/2004,0.209,0.190226189
1576,24/04/2004,0.2185,0.199661905
1577,25/04/2004,0.2458,0.227678436
1578,26/04/2004,0.2583,0.264931565
1579,27/04/2004,0.445,0.319521298
1580,28/04/2004,0.3841,0.315658409
1581,29/04/2004,0.3506,0.285837157
1582,30/04/2004,0.326,0.258149406
1583,1/05/2004,0.2921,0.244160373
1584,2/05/2004,0.2782,0.235849885
1585,3/05/2004,0.2723,0.22939313
1586,4/05/2004,0.2727,0.231389129
1587,5/05/2004,0.2789,0.260336755
1588,6/05/2004,0.4739,0.314693419
1589,7/05/2004,0.472,0.312455814
1590,8/05/2004,0.381,0.282185001
1591,9/05/2004,0.333,0.257927187
1592,10/05/2004,0.312,0.246840608
1593,11/05/2004,0.2993,0.239973334
1594,12/05/2004,0.2944,0.234333671
1595,13/05/2004,0.2826,0.229447041
1596,14/05/2004,0.2762,0.22363968
1597,15/05/2004,0.2616,0.217769296
1598,16/05/2004,0.2555,0.212363122
1599,17/05/2004,0.2513,0.207686653
1600,18/05/2004,0.2506,0.211236281
1601,19/05/2004,0.2836,0.243021975
1602,20/05/2004,0.3606,0.307282069
1603,21/05/2004,0.4831,0.328091853
1604,22/05/2004,0.3922,0.297190931
1605,23/05/2004,0.3337,0.26513992
1606,24/05/2004,0.3107,0.249185084
1607,25/05/2004,0.296,0.24169665
1608,26/05/2004,0.2927,0.2380965
1609,27/05/2004,0.2896,0.269699974
1610,28/05/2004,0.4855,0.401089326
1611,29/05/2004,1.4335,0.622107016
1612,30/05/2004,0.7984,0.638010709
1613,31/05/2004,0.9563,0.647661287
1614,1/06/2004,0.7703,0.624600982
1615,2/06/2004,0.6202,0.573565227
1616,3/06/2004,0.5365,0.524332735
1617,4/06/2004,0.485,0.485917998
1618,5/06/2004,0.4549,0.457961673
1619,6/06/2004,0.43,0.435160453
1620,7/06/2004,0.413,0.415622843
1621,8/06/2004,0.396,0.39806355
1622,9/06/2004,0.374,0.385898606
1623,10/06/2004,0.3586,0.387483932
1624,11/06/2004,0.3807,0.40456975
1625,12/06/2004,0.3873,0.415114914
1626,13/06/2004,0.3712,0.448460879
1627,14/06/2004,0.3847,0.474551039
1628,15/06/2004,0.4277,0.466888269
1629,16/06/2004,0.4764,0.459374448
1630,17/06/2004,0.4194,0.438542652
1631,18/06/2004,0.4175,0.430244504
1632,19/06/2004,0.412,0.428366955
1633,20/06/2004,0.4081,0.440280574
1634,21/06/2004,0.4232,0.468682834
1635,22/06/2004,0.4283,0.474145813
1636,23/06/2004,0.4231,0.454640298
1637,24/06/2004,0.4109,0.43213596
1638,25/06/2004,0.3955,0.410023794
1639,26/06/2004,0.3817,0.393221267
1640,27/06/2004,0.3754,0.386494546
1641,28/06/2004,0.3787,0.387245351
1642,29/06/2004,0.3644,0.373881949
1643,30/06/2004,0.3606,0.357733707
1644,1/07/2004,0.3532,0.344321737
1645,2/07/2004,0.3449,0.336345341
1646,3/07/2004,0.3414,0.336586453
1647,4/07/2004,0.3415,0.342985908
1648,5/07/2004,0.3416,0.335228729
1649,6/07/2004,0.3482,0.327879788
1650,7/07/2004,0.3713,0.324267607
1651,8/07/2004,0.3696,0.316532979
1652,9/07/2004,0.362,0.308678537
1653,10/07/2004,0.3565,0.299850366
1654,11/07/2004,0.3467,0.292096617
1655,12/07/2004,0.3434,0.288611689
1656,13/07/2004,0.3268,0.296512599
1657,14/07/2004,0.3251,0.31297399
1658,15/07/2004,0.3269,0.305505274
1659,16/07/2004,0.3258,0.29115298
1660,17/07/2004,0.3182,0.286691271
1661,18/07/2004,0.3257,0.31741945
1662,19/07/2004,0.3386,0.401788252
1663,20/07/2004,0.332,0.471491756
1664,21/07/2004,0.3041,0.450425613
1665,22/07/2004,0.2809,0.40316915
1666,23/07/2004,0.3251,0.371973856
1667,24/07/2004,0.3278,0.357170427
1668,25/07/2004,0.3152,0.346918061
1669,26/07/2004,0.3055,0.337632685
1670,27/07/2004,0.3002,0.333171224
1671,28/07/2004,0.2947,0.343219339
1672,29/07/2004,0.3206,0.36766767
1673,30/07/2004,0.3148,0.368448927
1674,31/07/2004,0.3026,0.36173076
1675,1/08/2004,0.2981,0.34491116
1676,2/08/2004,0.2937,0.330831483
1677,3/08/2004,0.2894,0.320366327
1678,4/08/2004,0.2834,0.312640367
1679,5/08/2004,0.2748,0.305646706
1680,6/08/2004,0.2645,0.299042319
1681,7/08/2004,0.2612,0.292792877
1682,8/08/2004,0.2614,0.286867643
1683,9/08/2004,0.2616,0.282246168
1684,10/08/2004,0.2619,0.296049237
1685,11/08/2004,0.3012,0.362080669
1686,12/08/2004,0.5506,0.464912892
1687,13/08/2004,0.4994,0.445805219
1688,14/08/2004,0.4502,0.404624643
1689,15/08/2004,0.4632,0.386773544
1690,16/08/2004,0.4492,0.37546144
1691,17/08/2004,0.4292,0.360609316
1692,18/08/2004,0.399,0.347369761
1693,19/08/2004,0.3866,0.337421492
1694,20/08/2004,0.3719,0.32886708
1695,21/08/2004,0.3696,0.320893316
1696,22/08/2004,0.3545,0.313382926
1697,23/08/2004,0.3558,0.306287967
1698,24/08/2004,0.356,0.299567322
1699,25/08/2004,0.3563,0.293188365
1700,26/08/2004,0.3553,0.287123232
1701,27/08/2004,0.3475,0.281346324
1702,28/08/2004,0.3405,0.275834479
1703,29/08/2004,0.3374,0.270576318
1704,30/08/2004,0.3376,0.265581844
1705,31/08/2004,0.3409,0.260854236
1706,1/09/2004,0.3425,0.2765733
1707,2/09/2004,0.3994,0.363484577
1708,3/09/2004,0.6912,0.529376213
1709,4/09/2004,0.5189,0.533349913
1710,5/09/2004,0.4432,0.467565665
1711,6/09/2004,0.4141,0.42719391
1712,7/09/2004,0.4049,0.429998335
1713,8/09/2004,0.3959,0.432667993
1714,9/09/2004,0.4581,0.45036692
1715,10/09/2004,0.4395,0.454988209
1716,11/09/2004,0.4134,0.444432547
1717,12/09/2004,0.3876,0.419004916
1718,13/09/2004,0.3754,0.397301093
1719,14/09/2004,0.3659,0.381551911
1720,15/09/2004,0.3566,0.369353503
1721,16/09/2004,0.3532,0.393194929
1722,17/09/2004,0.8487,0.538990728
1723,18/09/2004,1.1966,0.815126117
1724,19/09/2004,0.7857,0.763761302
1725,20/09/2004,0.6439,0.649503178
1726,21/09/2004,0.5749,0.571171728
1727,22/09/2004,0.5472,0.536837615
1728,23/09/2004,0.5082,0.511210018
1729,24/09/2004,0.4835,0.490652421
1730,25/09/2004,0.4727,0.480240769
1731,26/09/2004,0.4951,0.477483348
1732,27/09/2004,0.4648,0.467996775
1733,28/09/2004,0.4576,0.509312787
1734,29/09/2004,0.5189,0.656332377
1735,30/09/2004,0.4902,0.794143629
1736,1/10/2004,0.4687,0.726990424
1737,2/10/2004,0.4735,0.636849708
1738,3/10/2004,0.4478,0.589691443
1739,4/10/2004,0.4409,0.594415058
1740,5/10/2004,0.4681,0.611250208
1741,6/10/2004,0.4383,0.577226423
1742,7/10/2004,0.4162,0.538834099
1743,8/10/2004,0.405,0.516140614
1744,9/10/2004,0.4054,0.507171277
1745,10/10/2004,0.4053,0.485209606
1746,11/10/2004,0.3788,0.461615158
1747,12/10/2004,0.365,0.441279722
1748,13/10/2004,0.3538,0.424542863
1749,14/10/2004,0.3476,0.409478601
1750,15/10/2004,0.3411,0.403540492
1751,16/10/2004,0.3486,0.424415613
1752,17/10/2004,0.3969,0.466439406
1753,18/10/2004,0.3852,0.447614511
1754,19/10/2004,0.3608,0.415474097
1755,20/10/2004,0.3478,0.391573429
1756,21/10/2004,0.3448,0.377750026
1757,22/10/2004,0.3553,0.36610467
1758,23/10/2004,0.3467,0.355100259
1759,24/10/2004,0.3167,0.34464849
1760,25/10/2004,0.3018,0.334732061
1761,26/10/2004,0.2918,0.325331367
1762,27/10/2004,0.2825,0.316406126
1763,28/10/2004,0.271,0.307915827
1764,29/10/2004,0.2627,0.300646492
1765,30/10/2004,0.2632,0.296352287
1766,31/10/2004,0.2804,0.294389387
1767,1/11/2004,0.2796,0.286990717
1768,2/11/2004,0.2586,0.278248402
1769,3/11/2004,0.2442,0.270495455
1770,4/11/2004,0.2401,0.263979299
1771,5/11/2004,0.229,0.257840988
1772,6/11/2004,0.2239,0.251926458
1773,7/11/2004,0.2116,0.246221606
1774,8/11/2004,0.2051,0.240711828
1775,9/11/2004,0.1989,0.23538595
1776,10/11/2004,0.1964,0.230234615
1777,11/11/2004,0.1951,0.225249193
1778,12/11/2004,0.1851,0.22042139
1779,13/11/2004,0.1783,0.215745618
1780,14/11/2004,0.1765,0.21179982
1781,15/11/2004,0.1859,0.209801697
1782,16/11/2004,0.1987,0.210192745
1783,17/11/2004,0.1941,0.209527805
1784,18/11/2004,0.1835,0.209829472
1785,19/11/2004,0.1891,0.204260972
1786,20/11/2004,0.1738,0.197589136
1787,21/11/2004,0.1581,0.192155144
1788,22/11/2004,0.1602,0.188151416
1789,23/11/2004,0.156,0.184440072
1790,24/11/2004,0.1472,0.180831446
1791,25/11/2004,0.1404,0.177322004
1792,26/11/2004,0.1362,0.173908383
1793,27/11/2004,0.1351,0.17058738
1794,28/11/2004,0.1348,0.167355937
1795,29/11/2004,0.1345,0.16421204
1796,30/11/2004,0.1325,0.161155594
1797,1/12/2004,0.1306,0.158185661
1798,2/12/2004,0.1274,0.155293016
1799,3/12/2004,0.1191,0.152473224
1800,4/12/2004,0.1175,0.149725187
1801,5/12/2004,0.1158,0.147048224
1802,6/12/2004,0.1135,0.145238054
1803,7/12/2004,0.1238,0.158097782
1804,8/12/2004,0.1681,0.211511391
1805,9/12/2004,0.322,0.29246583
1806,10/12/2004,0.3012,0.276032003
1807,11/12/2004,0.2102,0.231589499
1808,12/12/2004,0.1826,0.20392932
1809,13/12/2004,0.16,0.196217561
1810,14/12/2004,0.1372,0.191459455
1811,15/12/2004,0.1307,0.186898589
1812,16/12/2004,0.1215,0.18252069
1813,17/12/2004,0.1175,0.178312222
1814,18/12/2004,0.1135,0.174264078
1815,19/12/2004,0.1071,0.170368815
1816,20/12/2004,0.1019,0.166618938
1817,21/12/2004,0.0959,0.163007134
1818,22/12/2004,0.0953,0.159527063
1819,23/12/2004,0.0948,0.156173373
1820,24/12/2004,0.0989,0.152940034
1821,25/12/2004,0.099,0.149819706
1822,26/12/2004,0.0935,0.146805883
1823,27/12/2004,0.0933,0.143895344
1824,28/12/2004,0.0957,0.14108843
1825,29/12/2004,0.1003,0.138388661
1826,30/12/2004,0.1045,0.137106619
1827,31/12/2004,0.127,0.143552389
1828,1/01/2005,0.1679,0.169164162
1829,2/01/2005,0.2988,0.209609197
1830,3/01/2005,0.2964,0.231537956
1831,4/01/2005,0.1853,0.209681037
1832,5/01/2005,0.1387,0.18331235
1833,6/01/2005,0.1144,0.169560565
1834,7/01/2005,0.1035,0.164623531
1835,8/01/2005,0.0981,0.160935639
1836,9/01/2005,0.0933,0.157392453
1837,10/01/2005,0.0866,0.153989807
1838,11/01/2005,0.0867,0.150726209
1839,12/01/2005,0.0923,0.147591018
1840,13/01/2005,0.0931,0.144565995
1841,14/01/2005,0.0916,0.141643604
1842,15/01/2005,0.0884,0.138821204
1843,16/01/2005,0.0897,0.136095769
1844,17/01/2005,0.0812,0.133463019
1845,18/01/2005,0.08,0.130918839
1846,19/01/2005,0.0738,0.128459245
1847,20/01/2005,0.0744,0.126080404
1848,21/01/2005,0.0696,0.123778695
1849,22/01/2005,0.0668,0.121550987
1850,23/01/2005,0.0658,0.119395222
1851,24/01/2005,0.0678,0.117309453
1852,25/01/2005,0.0666,0.115289448
1853,26/01/2005,0.0673,0.113332598
1854,27/01/2005,0.0655,0.111437406
1855,28/01/2005,0.0667,0.109596969
1856,29/01/2005,0.0658,0.107807773
1857,30/01/2005,0.0653,0.106068872
1858,31/01/2005,0.0636,0.104379627
1859,1/02/2005,0.0608,0.102739186
1860,2/02/2005,0.0585,0.101147678
1861,3/02/2005,0.0625,0.09960374
1862,4/02/2005,0.0625,0.0981011
1863,5/02/2005,0.0588,0.096636703
1864,6/02/2005,0.0602,0.095210135
1865,7/02/2005,0.0562,0.093821076
1866,8/02/2005,0.0538,0.092468364
1867,9/02/2005,0.0546,0.09115098
1868,10/02/2005,0.0511,0.091260177
1869,11/02/2005,0.0533,0.09564871
1870,12/02/2005,0.0817,0.103286705
1871,13/02/2005,0.0972,0.101391372
1872,14/02/2005,0.0832,0.095099148
1873,15/02/2005,0.0734,0.090501421
1874,16/02/2005,0.0658,0.088639869
1875,17/02/2005,0.0589,0.087391154
1876,18/02/2005,0.0561,0.086204546
1877,19/02/2005,0.0545,0.085047611
1878,20/02/2005,0.0498,0.083920265
1879,21/02/2005,0.0486,0.083918761
1880,22/02/2005,0.0619,0.087174587
1881,23/02/2005,0.0778,0.092656493
1882,24/02/2005,0.0831,0.090454734
1883,25/02/2005,0.0715,0.085452006
1884,26/02/2005,0.0646,0.082066018
1885,27/02/2005,0.0609,0.080733119
1886,28/02/2005,0.0562,0.07970985
1887,1/03/2005,0.0572,0.078710538
1888,2/03/2005,0.0514,0.077734383
1889,3/03/2005,0.0489,0.076780614
1890,4/03/2005,0.0484,0.0758485
1891,5/03/2005,0.0473,0.074937372
1892,6/03/2005,0.0453,0.07404658
1893,7/03/2005,0.0432,0.073175499
1894,8/03/2005,0.0407,0.072323535
1895,9/03/2005,0.0408,0.071490129
1896,10/03/2005,0.0409,0.07067473
1897,11/03/2005,0.0414,0.069876748
1898,12/03/2005,0.0398,0.069095688
1899,13/03/2005,0.0411,0.068331418
1900,14/03/2005,0.0442,0.067584289
1901,15/03/2005,0.048,0.066854163
1902,16/03/2005,0.0526,0.066138913
1903,17/03/2005,0.0547,0.065437079
1904,18/03/2005,0.0504,0.064748556
1905,19/03/2005,0.0516,0.066228008
1906,20/03/2005,0.0488,0.086562905
1907,21/03/2005,0.0713,0.154349737
1908,22/03/2005,0.4944,0.256950682
1909,23/03/2005,0.8614,0.276156365
1910,24/03/2005,0.8176,0.238800368
1911,25/03/2005,0.4252,0.190114339
1912,26/03/2005,0.2617,0.164572801
1913,27/03/2005,0.1924,0.154104048
1914,28/03/2005,0.1563,0.150017764
1915,29/03/2005,0.137,0.146798674
1916,30/03/2005,0.1266,0.143709674
1917,31/03/2005,0.1244,0.140743905
1918,1/04/2005,0.1213,0.137896206
1919,2/04/2005,0.1217,0.137237184
1920,3/04/2005,0.1193,0.151634516
1921,4/04/2005,0.34,0.200681994
1922,5/04/2005,0.5871,0.265379769
1923,6/04/2005,0.446,0.264542834
1924,7/04/2005,0.311,0.226325193
1925,8/04/2005,0.2457,0.196986747
1926,9/04/2005,0.2127,0.194990842
1927,10/04/2005,0.1985,0.229396921
1928,11/04/2005,1.2014,0.290776899
1929,12/04/2005,0.6774,0.281781047
1930,13/04/2005,0.4443,0.24758672
1931,14/04/2005,0.3387,0.224780275
1932,15/04/2005,0.2859,0.220714062
1933,16/04/2005,0.2664,0.22353191
1934,17/04/2005,0.2557,0.226015128
1935,18/04/2005,0.2471,0.21726582
1936,19/04/2005,0.2383,0.206599113
1937,20/04/2005,0.2252,0.198639166
1938,21/04/2005,0.2121,0.194369396
1939,22/04/2005,0.202,0.194835281
1940,23/04/2005,0.2148,0.2049262
1941,24/04/2005,0.2379,0.228955853
1942,25/04/2005,0.3214,0.277077223
1943,26/04/2005,0.3646,0.304182005
1944,27/04/2005,0.366,0.288020241
1945,28/04/2005,0.2989,0.256915051
1946,29/04/2005,0.265,0.241519063
1947,30/04/2005,0.2525,0.255371245
1948,1/05/2005,0.2942,0.333585324
1949,2/05/2005,0.3259,0.547703645
1950,3/05/2005,0.9537,1.020892248
1951,4/05/2005,1.6244,1.194513906
1952,5/05/2005,1.3275,1.027583591
1953,6/05/2005,0.8966,0.835670471
1954,7/05/2005,0.6993,0.724141026
1955,8/05/2005,0.5956,0.660172888
1956,9/05/2005,0.5263,0.611801196
1957,10/05/2005,0.4757,0.570546291
1958,11/05/2005,0.4318,0.534655446
1959,12/05/2005,0.3984,0.503168946
1960,13/05/2005,0.37,0.510066174
1961,14/05/2005,0.4518,0.65759848
1962,15/05/2005,1.5328,1.00582325
1963,16/05/2005,1.5946,1.090336315
1964,17/05/2005,1.0444,0.933871952
1965,18/05/2005,0.8359,0.787965432
1966,19/05/2005,0.7076,0.702849223
1967,20/05/2005,0.6367,0.649580853
1968,21/05/2005,0.5838,0.615915542
1969,22/05/2005,0.549,0.631114444
1970,23/05/2005,0.549,0.741651572
1971,24/05/2005,0.5867,0.90801341
1972,25/05/2005,0.7482,1.050577528
1973,26/05/2005,0.7259,0.977062032
1974,27/05/2005,0.659,1.006475926
1975,28/05/2005,0.8167,1.262917857
1976,29/05/2005,1.5322,1.493712901
1977,30/05/2005,2.0249,1.736614755
1978,31/05/2005,1.4584,1.478963504
1979,1/06/2005,1.2246,1.229307008
1980,2/06/2005,1.0654,1.057800024
1981,3/06/2005,0.9506,0.950720006
1982,4/06/2005,0.8489,0.868485984
1983,5/06/2005,0.7747,0.801203241
1984,6/06/2005,0.7114,0.765950525
1985,7/06/2005,0.709,0.805179368
1986,8/06/2005,0.8208,0.907908677
1987,9/06/2005,0.7585,0.890967277
1988,10/06/2005,1.0514,0.889909385
1989,11/06/2005,0.9346,0.892570399
1990,12/06/2005,0.8404,0.829885876
1991,13/06/2005,0.8586,0.773142171
1992,14/06/2005,0.7966,0.715068096
1993,15/06/2005,0.7444,0.669355734
1994,16/06/2005,0.6973,0.631822987
1995,17/06/2005,0.6611,0.610448443
1996,18/06/2005,0.6246,0.631168551
1997,19/06/2005,0.6586,0.707735895
1998,20/06/2005,0.7088,0.745801068
1999,21/06/2005,0.7541,0.730180817
2000,22/06/2005,0.7467,0.671381575
2001,23/06/2005,0.6972,0.622355976
2002,24/06/2005,0.6647,0.594220164
2003,25/06/2005,0.6759,0.595523329
2004,26/06/2005,0.6646,0.62062479
2005,27/06/2005,0.6363,0.617471776
2006,28/06/2005,0.6277,0.660462155
2007,29/06/2005,0.7922,0.868530267
2008,30/06/2005,0.9877,1.249919284
2009,1/07/2005,1.3287,1.39601615
2010,2/07/2005,2.0384,1.487624711
2011,3/07/2005,1.7307,1.459659983
2012,4/07/2005,1.4832,1.350528836
2013,5/07/2005,1.3244,1.327951392
2014,6/07/2005,1.2682,1.571593178
2015,7/07/2005,1.2416,2.06875724
2016,8/07/2005,1.1433,2.442340662
2017,9/07/2005,1.0706,2.208749835
2018,10/07/2005,1.0124,1.795561212
2019,11/07/2005,0.9635,1.504246288
2020,12/07/2005,0.9384,1.326014826
2021,13/07/2005,0.8906,1.206988032
2022,14/07/2005,0.8404,1.103531755
2023,15/07/2005,0.8015,1.018136066
2024,16/07/2005,0.7668,0.948317644
2025,17/07/2005,0.7421,0.890762035
2026,18/07/2005,0.7202,0.857575024
2027,19/07/2005,0.7029,0.882570888
2028,20/07/2005,0.7283,0.954304536
2029,21/07/2005,0.6726,0.90734985
2030,22/07/2005,0.6516,0.840078682
2031,23/07/2005,0.631,0.787183209
2032,24/07/2005,0.6133,0.751563375
2033,25/07/2005,0.5922,0.722198477
2034,26/07/2005,0.5923,0.731112798
2035,27/07/2005,0.711,0.870664803
2036,28/07/2005,1.1423,1.176151886
2037,29/07/2005,1.1326,1.265920175
2038,30/07/2005,1.6759,1.352703359
2039,31/07/2005,1.7715,1.355510446
2040,1/08/2005,1.7517,1.296062866
2041,2/08/2005,1.6119,1.276417561
2042,3/08/2005,1.4384,1.261769004
2043,4/08/2005,1.3265,1.150165253
2044,5/08/2005,1.2383,1.04742624
2045,6/08/2005,1.1545,0.970703603
2046,7/08/2005,1.092,0.937144358
2047,8/08/2005,1.0875,0.988092871
2048,9/08/2005,1.1606,1.104810135
2049,10/08/2005,1.0908,1.036755788
2050,11/08/2005,1.014,0.948391513
2051,12/08/2005,0.9385,0.881347981
2052,13/08/2005,0.9001,0.837679043
2053,14/08/2005,0.8774,0.801701969
