"","5%","25%","50%","75%","95%"
"58",0.0229678376841103,0.0355171267187512,0.0591679327260667,0.0860280911358627,0.146534894001418
"59",0.0193933530306419,0.0363521111087678,0.0607746241426284,0.0888291972785061,0.177880291663793
"60",0.0167216746537689,0.0365452497720141,0.068005919301977,0.0920262647197688,0.203206567811254
"61",0.0203708298251422,0.0381293562467285,0.0553137705143966,0.0940151888801497,0.17962069773938
"62",0.0195308312256612,0.0390001179081387,0.0554720128459914,0.0831334724367679,0.139054275670431
"63",0.0161844695089427,0.0354719981072981,0.0559940247212111,0.0863254081628928,0.145890375062923
"64",0.0124465360544636,0.0359647939408951,0.0601943917469197,0.0874144413109744,0.146030284651672
"65",0.0168492875131609,0.0322285860898384,0.0495871708550044,0.0861097658068285,0.165908751797364
"66",0.0191858227529387,0.0382335165981664,0.0609809600446353,0.0915638846987179,0.157446601146148
"67",0.0230945811728216,0.0351121676788438,0.0575906494234415,0.0824172175562955,0.15686099472053
"68",0.0175572467551194,0.0382504187537332,0.0631994872649629,0.100182969912772,0.140008551430491
"69",0.0188006407467784,0.0348851933998307,0.0547660304492715,0.0874065205624635,0.159382923861251
"70",0.0204307339310424,0.0370837273893258,0.0607431332635677,0.0855963077799915,0.149528469622627
"71",0.0188954464910097,0.0363791456386586,0.0556791041964356,0.0807906191193152,0.15259051862036
"72",0.0158513149557521,0.0373312055317076,0.0585793798921429,0.0900358714256828,0.135269384575262
"73",0.0195044511215525,0.0318549213108092,0.0584800650324885,0.0911963089461337,0.136967481583419
"74",0.0161486284504864,0.0336146628927674,0.0647126835714588,0.0896373827993138,0.126268237352055
"75",0.0183017029692088,0.0356805849938626,0.0530602755151424,0.0821668583655623,0.130218183056794
"76",0.0191511631345134,0.0356801634101581,0.0544568210564606,0.0908364331343857,0.158821693285103
"77",0.018619648713919,0.0318913380709382,0.0574772101710336,0.0903920766470478,0.149954141556809
"78",0.0150393101323218,0.0344453033285466,0.0562431517396676,0.0823071050115615,0.139547388946535
"79",0.017220312225293,0.031505431873706,0.0573791636326347,0.0990692199480084,0.151605262840296
"80",0.0152850841753241,0.0324035669472634,0.0573240698372143,0.0941554024865828,0.170782966045811
"81",0.0188782017866385,0.033391582599948,0.0583534877390179,0.0742128170877451,0.123596596829564
"82",0.0194388049021884,0.0360890665651595,0.0543055342674757,0.0742495809344226,0.115219754594436
"83",0.0199988051329952,0.0377230419359447,0.0550616516665751,0.0776607978307346,0.119860944339821
"84",0.0179777746054411,0.0366326051518259,0.0531973357994427,0.0793666440991429,0.14132165264914
"85",0.0158965438838502,0.0399414636524149,0.0555083069124442,0.0833395378323226,0.125720608546966
"86",0.0160578081172254,0.0331639750754541,0.0502899599169671,0.0812168231074151,0.139489830714
"87",0.0152141123937971,0.035492849504006,0.0517656691555561,0.0840728252487618,0.121085586713311
"88",0.0203150445434894,0.0338858841602672,0.0476870483077231,0.0732819184270588,0.11579010818231
"89",0.0137830397892745,0.0329821192830463,0.0493880060042137,0.0690607998250689,0.117331901493524
"90",0.0125225414891023,0.0304349869100603,0.0511020580863141,0.0786062188230264,0.146373325671564
"91",0.0125471151468463,0.0291449880013128,0.0484788012274786,0.0785558629120399,0.148545029732067
"92",0.0132953361188276,0.030453682085081,0.0491773558895873,0.076773244393399,0.124730773389596
"93",0.0186359519885393,0.0357342261558039,0.0467322763827082,0.0734220562094683,0.11986607670256
"94",0.0205509323356588,0.0330059997902648,0.0455207925411593,0.073084258331921,0.118638498641629
"95",0.0202230225064234,0.0312491431529559,0.044982247512023,0.0690026797842045,0.11168656994055
"96",0.018578513102899,0.0316411623049622,0.0492988740515534,0.0662979509063488,0.117502978134077
"97",0.0167111234718894,0.0318891327131476,0.0460922083660885,0.072590728665296,0.114144476259447
"98",0.0154701790338252,0.0310376381597954,0.0562942492482483,0.0802310257490815,0.122399139347601
"99",0.0155367945164938,0.0386198063138373,0.0519538744478625,0.0780790003920972,0.11894533492305
"100",0.0199386640087535,0.0306283388318517,0.0480078323682204,0.0731671517884506,0.109768622288293
"101",0.0173516968152639,0.0365770935823548,0.0505050187698025,0.069175207911115,0.121975250468737
"102",0.0165144211075075,0.032672585753552,0.0482614255323173,0.0739231650952184,0.138945862260907
"103",0.0219906084627557,0.0400877559202249,0.0605786512557154,0.0896330569361771,0.145199451884594
"104",0.0203793793830632,0.0353241673291803,0.0529842698699477,0.0856624949344254,0.146029953622948
"105",0.0165920264633912,0.0328676494355292,0.0518705070934725,0.0756458833460232,0.133834677546636
"106",0.0143479395650053,0.0302818087958334,0.0556079678426663,0.0826075956453906,0.136608995622208
"107",0.0185719646017536,0.030975892937177,0.0516675120663991,0.0851042519648877,0.115453237374881
"108",0.0165533965907302,0.0364679943795624,0.0541274221093739,0.0789542248508271,0.132642930058044
"109",0.0189893794277662,0.0374633160645038,0.0594069834747707,0.0818259680240016,0.134389318220107
"110",0.0192112210545272,0.0347394791678646,0.054882619943426,0.0891272226918171,0.148646957302894
"111",0.0190419426779392,0.0329261907630888,0.0473694339100784,0.0681021428455916,0.16665827748934
"112",0.0145879211496047,0.0331217908109447,0.0604249150327975,0.0815349136877796,0.155236473482316
"113",0.0156410268878666,0.0324363052453656,0.0531633716689601,0.0831379041921549,0.14265420595264
"114",0.0188392354127941,0.0354337771527368,0.0555635102038999,0.0787889985005822,0.127524449692601
"115",0.0146580421592132,0.0279152185685832,0.0446372894341329,0.0803813053357925,0.125847984098636
"116",0.0177192587672674,0.0314924236587041,0.0475031922051025,0.0823887779162445,0.121740062453933
"117",0.0291475884676139,0.0529898368644631,0.0792468474960021,0.120754659206453,0.194304582552046
"118",0.119769371025449,0.168696087267761,0.258338626246711,0.332180022569598,0.589691490525587
"119",0.206189354484377,0.312219544813397,0.411410783127633,0.524578739611804,0.788356689757845
"120",0.173633724541702,0.310355122021035,0.413694029132439,0.525065117804678,0.777201058859118
"121",0.153550119084725,0.264226738828894,0.356150108406385,0.502134806373389,0.678564778863748
"122",0.138687091254029,0.21371817990432,0.296675355214043,0.391783065283476,0.568940302962389
"123",0.120783465548308,0.217670828126828,0.304682649351993,0.407180879620897,0.636828704126333
"124",0.178886037034539,0.311580156755228,0.429566434611459,0.577641314072729,0.770675352896006
"125",0.419098753081282,0.621248332391252,0.828281156738289,1.03078905770585,1.42943372043266
"126",0.430553597424293,0.596315531799805,0.769602166709479,0.955272608852656,1.3194762393452
"127",0.344491671179092,0.532642401408624,0.658746154177736,0.826356137706714,1.33636465536305
"128",0.287796177251848,0.484617294809331,0.633118241663626,0.75514454346189,1.21652941306665
"129",0.356136623720235,0.557956243499979,0.675681009197104,0.875649522209661,1.16878074709336
"130",0.440045746325994,0.606852903144052,0.775280728647811,0.945612148288535,1.39874987748877
"131",0.373958200304065,0.519134264419789,0.633190380813144,0.81840016537328,1.13272144150992
"132",0.32778720810411,0.459235228133117,0.553893104813457,0.709773854710851,1.13037612811796
"133",0.317316002365503,0.426578976463429,0.555165947136847,0.6895998759234,0.989656687761817
"134",0.271451872543662,0.39193521151763,0.510387100886554,0.669468195892705,0.971800677694393
"135",0.244365299079761,0.354024426715331,0.464824474224097,0.589514116972541,0.802969771381021
"136",0.235346054582802,0.377261457704239,0.491130357244168,0.594259954281822,0.784007079520909
"137",0.364646336994048,0.607751023409376,0.782864082392051,1.02626535595626,1.34208050956834
"138",0.856608008494801,1.28748433095907,1.60983523499274,1.87982092907994,2.5455467076633
"139",1.42641240596884,2.02485952826402,2.66451243155813,3.26975525471048,4.0482596056927
"140",1.67049140314378,2.05522415290632,2.46904546972403,3.1021555552668,4.30414070033119
"141",1.09913496462751,1.43744427214493,1.76499492540511,2.1460292637078,2.6962428673762
"142",0.821309879168526,1.14323840853688,1.4053880748326,1.76734107242087,2.2857235913759
"143",0.758574530981402,1.03433950087892,1.40642411300866,1.77834154581154,2.37333991433856
"144",0.681496636678329,0.974091461451128,1.27094272436401,1.53556273400985,2.05682384686768
"145",0.554459388876536,0.803505857185067,1.03939646747974,1.33472757255855,1.93699783873318
"146",0.665887359052319,0.991995191933273,1.19257793637352,1.53118548399521,1.9581421236961
"147",0.709259739988525,0.978427294317782,1.21888410859713,1.51872770221733,2.032678731557
"148",0.614393893724679,0.823116440781184,1.10379369653492,1.39965885655645,1.93801273919433
"149",0.534173848815402,0.727270968279253,0.93206257699029,1.18878689574431,1.63878871076186
"150",0.468578267646207,0.669490303139821,0.878868436516163,1.15725076672214,1.5514454429722
"151",0.593855837999944,0.831064472450839,1.08268648242129,1.41427230795112,1.79319388824566
"152",0.661391023692877,0.909142575641902,1.19297283475173,1.45591235172513,2.08013122886796
"153",0.837237206931405,1.2306131996001,1.49052276985856,1.87574599754758,2.34281083662569
"154",0.85184956241617,1.13492631256235,1.41300944412223,1.76594251949775,2.42631822996132
"155",0.658061661877979,0.865259185699478,1.08439165408114,1.49084257561716,1.94627563458591
"156",0.496793243336418,0.794060059540515,1.02128190878401,1.28259240596593,1.56890619268213
"157",0.436869244909837,0.643316771684652,0.898874842055566,1.11984963553533,1.53194885219146
"158",0.420217426516733,0.548900521685941,0.813967745609777,1.00987298303827,1.32416868899768
"159",0.402349652030575,0.52979056921469,0.710807379376479,0.891719104110839,1.21480611814955
"160",0.325884818271775,0.500831767590611,0.722319712474299,0.906955221930984,1.12820285618281
"161",0.277615906523332,0.512839025208408,0.656419696359822,0.845689031147934,1.16024555212665
"162",0.298831110851616,0.45929126116543,0.607487420507329,0.749570142697513,1.04593246768758
"163",0.268622398652936,0.413725506670542,0.528210769782969,0.750280891983587,1.04076885406327
"164",0.258841995682896,0.4098465154618,0.514041493686394,0.696752119229548,0.91710036812535
"165",0.261503910761969,0.356075070049517,0.514817778525059,0.627211509164675,0.808652340137869
"166",0.254118003567505,0.379526048710341,0.51013696618735,0.627853297001609,0.836667198529497
"167",0.228085057225316,0.378616602288526,0.495373378791243,0.677484676282631,0.895493019646775
"168",0.359315965535621,0.49354042100757,0.64976795988473,0.868138634372353,1.15572333489639
"169",0.490739459554472,0.660409986407554,0.858888165552141,1.11583745003911,1.59585043861125
"170",0.653109847064905,0.97375045375201,1.2827002470612,1.66366183720248,2.10886353313937
"171",0.872114511869107,1.28468002947771,1.74897912586121,2.04392794168824,2.86562989777871
"172",1.13692641317794,1.62353527635944,1.98625031690538,2.51568122235199,3.30545706019864
"173",0.960142947419387,1.35396086114917,1.77267775026922,2.28896208480512,2.96959060056276
"174",0.731800565642885,1.09070365905194,1.38701833529935,1.63956680622022,2.20543429187341
"175",0.625246002745886,0.905669794377646,1.151324613921,1.31887055843022,1.83056587180231
"176",0.597163666193161,0.760092192796329,0.948966531857197,1.27953872380116,1.68717971944124
"177",0.669228380033187,0.981152891744161,1.15985542521842,1.53877532551846,1.90696206794509
"178",0.648089957506085,0.977034088438261,1.24055702572559,1.4910412400259,1.91430012429602
"179",0.642558583068389,0.974154443540993,1.23773919693137,1.57371278989678,2.03399601712911
"180",0.604030801126437,0.875040397401689,1.24671666027301,1.48993782453631,1.79731493251909
"181",0.629029872251748,0.979254487832715,1.16586978766776,1.42623215997207,1.88010986910768
"182",0.962858956855786,1.40410242258292,1.80578746878924,2.17233469091074,2.6957448640414
"183",1.24009071747447,1.7733344930206,2.21150978426612,2.69078235480435,3.55377108387579
"184",1.12972074049917,1.50905176649406,1.97055513511604,2.36019923674662,3.01893003757297
"185",0.945734247676982,1.30614346053,1.59410856647394,1.9989710664754,2.59344749545736
"186",0.833322842143705,1.0885504179077,1.46686441160379,1.79164243362266,2.26628487200452
"187",1.03857217590374,1.40948340693335,1.75543847762805,2.13650291093355,2.66753368325289
"188",1.77000147058777,2.41160453559441,3.01897216972814,3.46323179643558,4.30080184386614
"189",1.82360717952967,2.35746497165973,2.82573249221672,3.55300078258078,4.33334300800174
"190",1.26667516690411,1.63014147964374,1.93568727186495,2.45745500336763,3.27575447229293
"191",0.767954956739247,1.19383369855577,1.62274287264272,2.03179897995442,2.74764732542553
"192",0.622140814438121,0.956617424666273,1.32387694392791,1.63368740272386,2.24192974672205
"193",0.583079745979434,0.852304876914488,1.08919471358562,1.41125275879549,2.02659649174481
"194",0.583100071284157,0.790503081978713,0.934506990647969,1.21668848709205,1.72755162374592
"195",0.522959669401225,0.746784856195422,0.916755390124431,1.16659189052792,1.54044045268612
"196",0.466921423730855,0.662703598777836,0.852466250034309,1.14544213984896,1.58894764406905
"197",0.431209853042483,0.609384854470021,0.78488738942395,0.989927735027864,1.50849134185573
"198",0.431936580107824,0.61488568172427,0.789545650335878,0.925388413191376,1.43207210216979
"199",0.488356996166395,0.7152088741528,0.962788128402392,1.23569213418909,1.68078840506806
"200",0.53144397206874,0.855624970126501,1.06688881994132,1.35791312534404,1.8025022441847
"201",0.568980433688178,0.807481067296611,1.05124040533429,1.36934940105308,1.72259170881642
"202",0.525340012585896,0.809418561246703,1.04323835115154,1.2869899676482,1.74001405100794
"203",0.528645748767117,0.784018062871697,0.948644021690776,1.11903941374982,1.59386753712357
"204",0.487487042054683,0.681507097180656,0.864084723129509,1.09417086827539,1.55148767987555
"205",0.450419326407402,0.650073186030347,0.755930918601739,0.927098497822844,1.38300463698307
"206",0.39770849972248,0.609774096648434,0.740864994727359,0.918629588643728,1.44599833936431
"207",0.400602375606354,0.576995418743933,0.753533215501239,0.917189275044751,1.25626671112803
"208",0.357829933067753,0.516841348271691,0.660226294607704,0.851593058493604,1.14469004057898
"209",0.324759615565869,0.501310687184064,0.641091410749316,0.894276446250003,1.18299409823426
"210",0.367234332176206,0.519323918514961,0.709192304300826,0.902429199211249,1.35664169407547
"211",0.475624889550939,0.691048328211282,0.822134063033142,1.05088000812087,1.52187140034254
"212",0.517016199145591,0.753945919830161,0.95836244508763,1.22092440312717,1.67036431470942
"213",0.510368282753849,0.787261547296044,0.900744086670772,1.24677163506411,1.66407707937361
"214",0.528378481475177,0.715483598467721,0.863098232885367,1.12930022484405,1.51905576804103
"215",0.465562274927312,0.616186333771953,0.850310377440195,1.10899845379998,1.46202231397975
"216",0.411782353582334,0.603127822649419,0.806629400147212,0.965376271682457,1.31834725658705
"217",0.380149518089194,0.534883510454952,0.696757360091331,0.932993673611669,1.26147036987808
"218",0.338021344715259,0.508512290405504,0.664775533948017,0.856210232057438,1.2348644618621
"219",0.351356343084817,0.529165877957946,0.681863524423001,0.905066795950968,1.36308745883665
"220",0.543155546341698,0.707481183135667,0.855435980079921,1.15601732893223,1.66579056148491
"221",0.666200529955839,1.0185092987826,1.32195380523832,1.61042989321048,2.13185652437066
"222",0.717934622979388,1.02927103114939,1.28928299492117,1.66368128103375,2.07117759450868
"223",0.636316993578392,0.858022258705235,1.07484567646737,1.34532054814605,1.86199189760269
"224",0.55781251007832,0.790888621404568,0.946755363733906,1.27138139067357,1.76563288072033
"225",0.503688287173479,0.690021321942871,0.869409252417325,1.0735384474516,1.53467562092745
"226",0.50880998457079,0.737211052132209,0.872936960341619,1.10212350395926,1.38231729176809
"227",0.654969934532777,0.960530010520879,1.22413286144846,1.49387347160523,2.0768874537183
"228",0.835722711747952,1.10826613317126,1.41205801365074,1.68917932751284,2.30778029672745
"229",0.676898716274071,0.93922009349944,1.16997978467476,1.45483197111899,1.93374704582916
"230",0.552880517514468,0.809705216732102,0.961934223401077,1.26282318815809,1.68932210550886
"231",0.47871453121199,0.677824117660283,0.866500876301127,1.07674850830166,1.9330396534961
"232",0.41280513418559,0.631865892500819,0.87648591526257,1.02871100207363,1.29311967718866
"233",0.386864620967393,0.56968784097167,0.715144882570334,0.936546209354504,1.40167517904794
"234",0.418974642252298,0.561208018302866,0.707675705256802,0.90078923389953,1.46756308565102
"235",0.546584705636092,0.798873545254531,1.02748421583209,1.26336342026634,1.70444645449721
"236",0.686814656846053,0.887550262136487,1.17170180066891,1.4637332752268,2.01281081825903
"237",0.708498347024443,0.942116333279481,1.18144115468449,1.47607411847633,2.03765054909031
"238",0.588846036440321,0.791197105504508,1.01212567734252,1.34671670206285,1.77274837021678
"239",0.50038202305171,0.67592121545825,0.931262502276986,1.15135596814745,1.54004155039249
"240",0.428622312108963,0.590932721609251,0.830824230636482,1.18553799084494,1.55561984474352
"241",0.555926010285292,0.796759802244169,0.988812362558175,1.29708170331819,1.76738965347179
"242",0.646544305997588,0.879277906363264,1.14751983859997,1.3936845869794,1.87727715968751
"243",0.592260193846392,0.829938120086314,1.04122936817341,1.30922892601688,1.74875692673116
"244",0.503308046473924,0.72165718042005,0.878426277111648,1.14276583500883,1.53302882553951
"245",0.421691524403892,0.616593874448687,0.82017638499944,1.02434913489368,1.61287372249697
"246",0.394781823553389,0.61106634375616,0.717334950424598,0.870805945704654,1.37916340447098
"247",0.386612314019056,0.541926269206685,0.681514052681207,0.88850766413353,1.29160566584881
"248",0.340810945869265,0.498883218134437,0.660204818814221,0.91560582545148,1.28357247719789
"249",0.295657979716937,0.458984093537406,0.668548866879217,0.871332862279917,1.20915084336007
"250",0.300181635717099,0.439443395115612,0.615281053393322,0.798879840005819,1.11833871455986
"251",0.303945225721224,0.477356243895692,0.603946387533045,0.835199556693585,1.17091556991235
"252",0.409941410324041,0.596322056084419,0.815995067967387,1.09316371954507,1.48034281967481
"253",0.442807066885523,0.67006026016763,0.849938345782118,1.08040977197009,1.45316431172682
"254",0.443255845392591,0.628722763676127,0.80458245870511,0.985049898408116,1.32167895643383
"255",0.407390061016749,0.587474507955187,0.742616945686203,0.934574407022844,1.25917629593307
"256",0.433280631335382,0.594270256672404,0.820449174630746,1.06105333304387,1.53934309235022
"257",0.400503704371916,0.610846225836881,0.787791271848044,1.09053730507013,1.28896224676819
"258",0.355781306443218,0.572330193272,0.733349530164396,0.954403389832938,1.25429561617283
"259",0.349976699431756,0.503720203811807,0.627028627363775,0.815685594374501,1.23498479459934
"260",0.312010148400147,0.473988771015336,0.594950486224755,0.822143185561462,1.20108508471032
"261",0.312362553400906,0.443485166660509,0.56114578192529,0.736597960084119,1.02491145796213
"262",0.302175983211382,0.408845393551144,0.555122183597473,0.714799498725407,1.00903667359546
"263",0.419426475984402,0.53892443437111,0.72002562881598,0.912369824181434,1.35812838338215
"264",0.454109550046148,0.642183043702631,0.794911782877654,1.0394595189822,1.4835895117366
"265",0.445772922561718,0.620716125505497,0.765374825721547,0.95554164859456,1.28720707619516
"266",0.377721465968327,0.559342988065134,0.726463168074749,0.915091756776861,1.20267607367375
"267",0.331885015160127,0.513767474198675,0.649542943251107,0.815830768213477,1.14771101708604
"268",0.330233868748317,0.473378847642971,0.581655658929241,0.81720164657534,1.19035252465245
"269",0.253119193650547,0.453443420295061,0.60594747104437,0.789505500825537,1.17692514098078
"270",0.264862913017458,0.414561633725584,0.528439389391498,0.727108170497147,1.06507565426073
"271",0.28655734531998,0.384416331698758,0.535758489031951,0.672497386792845,0.959791238620022
"272",0.242127322668587,0.353171370992129,0.483176966446257,0.654235410277291,0.892984685249809
"273",0.233113461609148,0.370614026689809,0.49015672164794,0.641511395486117,0.911720817845515
"274",0.243848778368289,0.349788186362506,0.443195219029232,0.615258184815612,0.860379317014934
"275",0.202787627669183,0.33176077260688,0.43992195359979,0.536829211673599,0.779816123949986
"276",0.278272259063504,0.37009956986672,0.475800463700815,0.62310845097756,0.826392812529518
"277",0.240752359002906,0.362316930018291,0.484880910896945,0.633382740948236,0.833218345201846
"278",0.231881648191088,0.368701170495737,0.459497712308757,0.591969903129323,0.765878268786328
"279",0.224089302854347,0.343244510337226,0.432562171066636,0.557407947649837,0.806220820855198
"280",0.222925604580497,0.332261703367509,0.450276258937645,0.548435833818414,0.870184212073124
"281",0.200839400545675,0.318814970677621,0.420088814669049,0.534360538588772,0.789065802261958
"282",0.183068495432605,0.316597648139766,0.412185385659424,0.532638755566897,0.652851714614686
"283",0.15205922083396,0.287187224438765,0.351915812314434,0.465611828858086,0.679947480291173
"284",0.14609815717066,0.255280764343149,0.355949359460007,0.459685862994912,0.72501156834461
"285",0.164138698866157,0.247714438851114,0.336821570749643,0.446403065991631,0.691961895064467
"286",0.158004685208958,0.27237829673305,0.338860831768464,0.424900291160862,0.62302688408989
"287",0.152557619025203,0.233000370294127,0.322400103249474,0.464816351165345,0.642891998334411
"288",0.141931135778386,0.239737652028794,0.316344118967119,0.416545482715482,0.620089439094705
"289",0.217874802230168,0.327700676583509,0.446872851279718,0.542747367929007,0.858509814447646
"290",0.426144373574759,0.584390563762912,0.786822442952777,0.978344806968378,1.34380053498581
"291",0.478492080468125,0.617214471391731,0.829332568809002,1.03481766764318,1.44156679453106
"292",0.406253232129888,0.535460981038592,0.676332945969859,0.844138770363414,1.41447179046482
"293",0.343500539490896,0.456028530258128,0.588004921998561,0.76730197913965,1.13601313048133
"294",0.267153512981994,0.449494026792478,0.593533429852954,0.752235095806652,0.918612853065126
"295",0.305892986546939,0.426971299529341,0.542620268221908,0.725609151694752,0.974348885674848
"296",0.255859791774132,0.397672313076858,0.526569182580839,0.66447435708696,0.943269283912313
"297",0.223408272551073,0.359486348821812,0.485143748097858,0.614533250805564,0.868460393699642
"298",0.177109262079625,0.33811873919898,0.468895594861632,0.620998964531349,0.820058647857547
"299",0.195739950945684,0.306986051488466,0.424907258417685,0.600444124738579,0.871547544495668
"300",0.218327213778768,0.335450340843774,0.456436926745051,0.648589739126239,0.852260631680249
"301",0.218378884937563,0.364143834557044,0.491526978739288,0.603040241255785,0.77778229187111
"302",0.221847796280512,0.342454859862458,0.429373738585912,0.543644802192669,0.801767171262542
"303",0.190204334784473,0.293568125656023,0.402836793088454,0.498150501690714,0.7128254900328
"304",0.176530594004422,0.24920381842452,0.353878968156018,0.505800321385455,0.701280814067636
"305",0.144637911334718,0.237515193370338,0.32325282770342,0.486783103045839,0.639847994987451
"306",0.132265654278852,0.224777120698714,0.309905758131693,0.421229502632681,0.645331877697028
"307",0.162343722818071,0.253061190061242,0.369161995197033,0.499855260765568,0.75392043982166
"308",0.355320951877081,0.516700474358762,0.71023094726923,0.995924792542347,1.40647357010646
"309",0.815456628197409,1.17327870071483,1.45477317832144,1.77459312864481,2.40319291089323
"310",0.784195096412976,1.16696416299637,1.42520425838838,1.63632714336786,2.06185328695705
"311",0.575913531974486,0.868930491717705,1.06883405533491,1.36080674119134,1.694576315294
"312",0.436437051027823,0.687606386173646,0.881353681945624,1.13740478800595,1.54230841699913
"313",0.367511125097271,0.624327664055792,0.80395727571484,1.02018642025762,1.40512870176496
"314",0.371977696830978,0.530125623648844,0.73236733965841,0.886396297594121,1.25090600639787
"315",0.305855971333579,0.433030793941661,0.594159886729017,0.81127505929704,1.11544991226412
