"","5%","25%","50%","75%","95%"
"526",0.292546756498266,0.433284484105898,0.568352141002315,0.6877324425552,1.05983184924487
"527",0.324778168608178,0.462891069683246,0.592749162643423,0.76293747105233,0.948543342273686
"528",0.306831221912964,0.501829847713513,0.63200028561625,0.780923559581999,1.08850299819061
"529",0.340595607752644,0.550239446311871,0.697329530670911,0.856331702443802,1.14899445599252
"530",0.398403221594187,0.525914533545742,0.694999947938838,0.924746073962667,1.16084531151372
"531",0.408029126304348,0.536322785591551,0.74229062979029,0.943570629804896,1.16319506135674
"532",0.349102494237007,0.532998137095557,0.679203995687216,0.880130390481286,1.32536882724088
"533",0.366683994116507,0.52974739131132,0.645811995669037,0.852939544398967,1.33966274447066
"534",0.39813826482311,0.560554635542726,0.73823425989056,0.926199160853149,1.3820882434291
"535",0.489236197885775,0.714571181431534,0.919711141516444,1.11781100701801,1.43872768218107
"536",0.53450057650117,0.779772508651262,0.968239519650582,1.2507508618282,1.75474866828446
"537",0.758398792015283,1.08906685796203,1.39090126391004,1.64943248240217,2.20287326321659
"538",0.85192982856751,1.23856296695126,1.51378963094983,1.90684667638149,2.52737001473275
"539",0.689584184199197,1.01630247716698,1.28470937566558,1.57020917225507,2.11728551998665
"540",0.541862843446308,0.792253319126389,1.05288985219157,1.35363172050911,1.69506577750967
"541",0.498823424786799,0.665611532451177,0.886764011556801,1.1055199504585,1.59260410646464
"542",0.456592580986542,0.621445231744356,0.760950765387446,0.973056033097608,1.41586679709697
"543",0.418051110334577,0.558488839521458,0.702745439399376,0.899479901118445,1.31460056500681
"544",0.3769575385784,0.541084096862056,0.730629806216131,0.941326551133738,1.48907867522856
"545",0.381441464765989,0.593258088162413,0.774802522211292,0.999206328291636,1.32689705303589
"546",0.396267038630952,0.60160727531248,0.808776491641429,0.977217660712058,1.50662001438659
"547",0.356604412043568,0.566369043594217,0.693472336908714,0.930421929879346,1.40658375641992
"548",0.385563972001307,0.509739748674213,0.693497504255935,0.920624249929615,1.49703975811633
"549",0.353117949418575,0.547266696415221,0.697354747008253,0.914845596838998,1.42463152155204
"550",0.374532575775655,0.548161979202732,0.698553979232555,1.01657487143663,1.38949446257072
"551",0.291765594453843,0.497662743090993,0.651901343559752,0.904311632354986,1.216387317197
"552",0.285946704137832,0.47328304656821,0.614671952321641,0.876374852310507,1.19409967249908
"553",0.263845098232736,0.465518169238668,0.569627397794844,0.740538237875573,1.08717080567444
"554",0.291833254012989,0.446328733906215,0.568612705274992,0.70799544602366,1.0924979748224
"555",0.334662739084561,0.475570716274293,0.65882583364048,0.822498653585293,1.12714593447075
"556",0.601291563807085,0.86753632174613,1.09164285884506,1.41951793133891,2.028698493246
"557",0.904420631333937,1.36828487426974,1.7652887609564,2.07686792198276,3.19994848147754
"558",1.21637992889492,1.51714073455984,1.95228558123797,2.38231991968945,3.35812423652155
"559",1.23893572784259,1.61182030478408,2.15674444739643,2.37873394963751,3.54986986196955
"560",0.985329922928581,1.43966452080914,1.72647271224921,2.15843347473518,2.82781117988111
"561",0.673917354282846,0.992664958797514,1.27496453768927,1.61634324457211,2.15831020352882
"562",0.654897836014184,0.983726147966435,1.23744486349437,1.44297018259953,2.07307438817677
"563",1.04219644768398,1.49144422300615,1.92556860649471,2.35225948200796,2.77812550208453
"564",1.25114711497667,1.68799114806631,2.18366141694507,2.74030279126517,3.63203172240547
"565",1.06124711725652,1.6021239402096,2.06086451081262,2.51473560388005,3.82583350163684
"566",1.33065268983723,1.95666663938379,2.2817616925088,2.67721609058054,4.11059372481882
"567",1.68089810422899,2.15076834107111,2.57080999028503,3.23338065810567,4.3067863359967
"568",1.45342980800603,2.18568725595658,2.61245419749447,3.17504593945131,4.25600721842657
"569",1.21968892692327,1.61610338246501,2.11230200642152,2.59645062902328,3.43855256294349
"570",0.939722173035535,1.2742012530607,1.60431617931613,1.93052081654353,2.55743070469599
"571",0.76021582450829,1.07518912875941,1.25058486699574,1.56462389448473,2.05297011671414
"572",0.607136705340503,0.879502094120927,1.08137556260163,1.35799186855351,1.70052615076012
"573",0.519594714811736,0.807102903781047,0.95338278966624,1.22220714678601,1.71783906873581
"574",0.504214535134906,0.720408135678881,0.876469415694892,1.18850283934962,1.63091588153305
"575",0.509979190768133,0.712084465782396,0.864759341125262,1.02110281073605,1.56631909369692
"576",0.454616723230216,0.637202201262651,0.84739571326161,1.03505120456962,1.48890136078409
"577",0.429326068288613,0.634473648355635,0.804645258365219,1.05369711833255,1.54799992043207
"578",0.491640404233479,0.69433605862736,0.805409216347318,1.01881445717881,1.42124495382719
"579",0.443330732716027,0.635148730610947,0.853931392474572,0.988400269765082,1.36171628460732
"580",0.435975243634739,0.662660228949501,0.826710273661125,1.02156096000907,1.46970342349969
"581",0.746283172922563,0.948642191069935,1.20174534960622,1.40728084780868,2.0033964076009
"582",0.774841163970818,1.03398035654065,1.35090858461876,1.66610025783927,2.20366707685928
"583",0.787286890013605,0.992302731336403,1.26335991463085,1.54530137848304,1.96143027180933
"584",1.13911622888225,1.47321506908369,1.77011785375209,2.0356783947988,2.99989750858652
"585",1.60851224847321,2.15385938169136,2.65629934739749,3.16132090890931,3.76648954540296
"586",1.46249853754032,2.04013201852534,2.48685472456618,3.04662785731178,4.00311580185117
"587",1.72526245621078,2.16853888203938,2.58748775530285,3.43994947648688,4.17309428134844
"588",1.41831414869651,2.02608566807214,2.39895117525993,2.99513340001919,4.17322664909991
"589",1.09787870651939,1.64846586913759,1.99157967556192,2.48411286469443,3.28190714380381
"590",1.44912981387138,1.79049714372841,2.1884081871917,2.75125860199593,4.13187139756065
"591",1.23398157828884,1.7282262066728,2.16762344279927,2.59763461379511,3.5553509368179
"592",0.790022535950066,1.20124218983749,1.5951558026586,1.92258777837219,2.72039201440236
"593",0.679207581049575,1.01838669279419,1.21555027431701,1.54956415106392,2.18850375774173
"594",0.637172955039375,0.896626759941696,1.06893402276003,1.27324043727506,1.73696002526686
"595",0.631767068593684,0.841621441365178,1.06770483475009,1.24547468426582,1.73754507536071
"596",0.539112175957599,0.776786784072764,1.03428451505622,1.23954460670373,1.7042950663761
"597",0.508524797522266,0.733723604387279,0.911031872419368,1.18922967890552,1.55516705775289
"598",0.441227873297371,0.653954993045525,0.847151215219907,1.08948927328944,1.48082637355726
"599",0.432406526672173,0.630375040524214,0.866604040318855,1.14320216932114,1.54093912936915
"600",0.542276648517091,0.800854427961455,1.05112233592494,1.38386009055421,1.64711299130693
"601",0.707847944112993,1.01850278512653,1.29984071318312,1.58568587339175,2.29932026442972
"602",0.740415066327485,1.00035570708799,1.28538476366926,1.66542889047034,2.26932572038103
"603",0.732985570097767,0.997710705797224,1.33476572275438,1.57428111231334,1.96138223350527
"604",0.640014019822069,0.924448210269806,1.25214716890448,1.53797018599556,1.9748553672242
"605",0.604506133470439,0.836990951611322,1.10258097378849,1.38144523489301,1.87774988887326
"606",0.537693846483359,0.798413129163462,0.983506177292083,1.22676216896337,1.69642138529612
"607",0.577301239021332,0.734384284270036,0.953261014174345,1.22756578000276,1.50550894244394
"608",0.489030719383838,0.653643657880622,0.922854290588461,1.1632098545231,1.62006971567761
"609",0.505281661440376,0.755135693050011,0.944214597437717,1.24341848348926,1.6793356451571
"610",0.5443078927953,0.720610583749248,0.900003707125922,1.22849861063803,1.74104081717577
"611",0.497233837740682,0.704308164162327,0.871477111767017,1.11555980366106,1.51750953269254
"612",0.507360759867081,0.698823111821047,0.911613327612284,1.0996933524241,1.5314421239891
"613",0.5014081597731,0.66321454698877,0.802857933861776,1.10006406631602,1.56578932275024
"614",0.433336339749435,0.60467040219736,0.742601098576856,0.956694652809722,1.42128747179108
"615",0.347056144852889,0.525445258107943,0.727926405046964,0.954685293094469,1.35342004704717
"616",0.366966423897571,0.588332787954995,0.688700863842252,0.913427080344196,1.255582610073
"617",0.309323150530306,0.487232530931876,0.625551075876266,0.761085298238921,1.18519577976564
"618",0.327720751832393,0.445792764839201,0.580857671560458,0.746285003964079,1.09190055692039
"619",0.273194664380337,0.471738502965829,0.617667800411132,0.757376202354059,1.07727616496279
"620",0.271042463687078,0.420514912055112,0.598566060368825,0.746016409930816,1.04732449879745
"621",0.288989775192914,0.460653288007147,0.599353698265545,0.760309432679022,0.979563879944496
"622",0.303409191432498,0.442293817987325,0.562614846727689,0.731710457031572,1.00712200748768
"623",0.244818284021728,0.423230090700585,0.566899528464917,0.735701055984827,1.00664548440465
"624",0.250535053035692,0.424169781360504,0.566819478743026,0.638176251215104,0.936081776836273
"625",0.267419006550114,0.38174546879688,0.503255603968214,0.668766883987229,1.04928806045759
"626",0.248403368185292,0.430938174532261,0.558688764283288,0.751904136785983,1.04305374072228
"627",0.429430323562973,0.547133871329442,0.670831392809704,0.893485431683085,1.30640585849908
"628",0.391076063360103,0.637495318817328,0.82879980098203,0.991198515002471,1.31527484636515
"629",0.396261516569991,0.584077984228059,0.753316692225247,0.976247722548764,1.41090713139171
"630",0.43031082684561,0.569714318707678,0.716561952344924,0.920011234415108,1.26895857030864
"631",0.424053279252117,0.511650423680459,0.683146036655026,0.848742691750886,1.18014926994426
"632",0.407206176636893,0.635848086699467,0.7893555296813,0.97452864242219,1.37590741361593
"633",0.768803582994009,0.941026787761386,1.09944567910601,1.45968958727624,2.08902827190947
"634",0.737631777840968,1.04786217845119,1.25489932934949,1.51158478123419,1.95029805031785
"635",0.733409571207612,0.913977802198213,1.11153254569107,1.40411135125962,1.80313162627297
"636",0.639315722760097,0.827874473006927,1.03420029234011,1.26821968856693,1.62331304163403
"637",0.48919622404049,0.686237483342977,0.886755465345826,1.0875139310459,1.72444834327518
"638",0.420226645876696,0.683614777740381,0.793597891569939,1.07039853200579,1.52210151516879
"639",0.4040456069772,0.555943367863583,0.705888545135011,0.970267253673207,1.48341160607093
"640",0.378713378557622,0.530500694674276,0.689456094979152,0.918829345151714,1.23681395153104
"641",0.333338379827332,0.460000487697885,0.600934041633177,0.767675429565109,1.11987731598894
"642",0.271475257194356,0.443407314314616,0.586971981317043,0.725737952559286,1.03852415256532
"643",0.332876811584115,0.499476000125154,0.644338260873859,0.769360631016626,1.20849769321761
"644",0.548420259180574,0.719922300543457,0.893934252741175,1.12866789871171,1.64063256625201
"645",0.573883589329792,0.854385155393871,1.08405470253952,1.35992004752699,2.02575266967227
"646",0.701126601172724,1.09591481469079,1.3069825179228,1.72247010488996,2.16944822222709
"647",0.777189477501161,1.17882189450523,1.45686232727641,1.87608755988325,2.46188849983606
"648",0.707956216952496,0.98106826842704,1.17399841007312,1.52888459064321,2.0604755567693
"649",0.493085969040722,0.870113829366255,1.08464573286406,1.4190596991901,1.74359854092578
"650",0.575908353361443,0.835456060326415,1.05508089764673,1.34483405583993,1.99716755289748
"651",0.637525735097653,0.818270742214566,0.992477010167438,1.25072019696166,1.78094167799312
"652",0.520596558655592,0.679978260266662,0.884870513381557,1.08398269622537,1.46190867286478
"653",0.436183394311719,0.570638636771409,0.726783125824477,0.970919356032739,1.32968131253697
"654",0.355724931244961,0.535361482429629,0.705546883327454,0.886497328141176,1.28653916170878
"655",0.37442201042845,0.587029004899295,0.730972301315477,0.917764082268906,1.40818966284463
"656",0.560561265604816,0.721852157021419,0.978764275935149,1.20557703330979,1.60351407056289
"657",0.65881356129866,1.02256860538576,1.26379504223638,1.53171814303088,1.9545755410828
"658",0.615900783783969,0.964481852822829,1.22669472465575,1.45265394572263,2.09936470463803
"659",0.554965667037257,0.78842309814558,0.981778901865022,1.19765632261006,1.71142702435859
"660",0.514905609661023,0.678710855590703,0.83609559228933,1.04369188585996,1.46444569194313
"661",0.424074051287639,0.569729705791782,0.813385002369163,0.973822399523508,1.24565471606041
"662",0.391961876796519,0.545170033658204,0.705211918226443,0.896868727288839,1.27526820819369
"663",0.28405856873271,0.471369492868005,0.643915884559281,0.806980600919032,1.10662838713807
"664",0.288635676207493,0.460417978104453,0.594934839257719,0.73422685086921,1.12892617337996
"665",0.23504130912846,0.433031962012708,0.537447933054129,0.715984308182449,1.11753300307855
"666",0.257631737116594,0.379678181896703,0.511419784595652,0.672914979222294,0.939635102076425
"667",0.287974601227838,0.376155788892802,0.499361738189049,0.660832141052358,1.04139427834429
"668",0.276661295351762,0.365193347945189,0.476726160197798,0.64227937000488,0.919190374896304
"669",0.217948245163902,0.355201251479588,0.487034920639083,0.677033393926555,0.915750241269474
"670",0.251221573629988,0.347887834248164,0.465683727770483,0.643991313014347,0.884342185350777
"671",0.214950225423441,0.316161241164854,0.422606181801175,0.578341461548926,0.787385628106563
"672",0.196466829257994,0.306108875116875,0.404707505583745,0.509614302209925,0.71573746240692
"673",0.171094434263367,0.293317046170741,0.38164584824348,0.532073489353353,0.781834849182717
"674",0.145483724266501,0.27774127706708,0.410535466768021,0.519667841791329,0.773961810192119
"675",0.171464955212694,0.261921565419337,0.370983582320753,0.502193969893398,0.66973472483428
"676",0.17148091993932,0.249653563984747,0.327492922838828,0.458467008040423,0.716153741792328
"677",0.124665583850287,0.240975918940368,0.329364213479736,0.454380978011234,0.649827501873517
"678",0.155761867941181,0.216144746982489,0.330056380341968,0.415944838909056,0.595781993814573
"679",0.129259330066705,0.209562058197437,0.30969943616171,0.394414602660241,0.609065170088531
"680",0.124333338415042,0.2216388511777,0.286481896360661,0.426417741275348,0.598873857563904
"681",0.109795310919729,0.206352766059206,0.283427960174116,0.399020758053364,0.568232159849035
"682",0.134688196722231,0.205985935560373,0.30844456686217,0.410472801352077,0.584459558278747
"683",0.130079874095006,0.190087083612979,0.296842449994458,0.380537922922982,0.588182534428518
"684",0.119915357273391,0.21794603683827,0.285425479230894,0.349980685133019,0.486620065053575
"685",0.134195123577803,0.207286744911928,0.301332128889859,0.407005165644703,0.540597096107385
"686",0.133852765231483,0.188408723278446,0.244651936334618,0.371884236692901,0.560428046605153
"687",0.134566536067864,0.192567128959563,0.251623316627498,0.347590796196522,0.515268985538902
"688",0.120572298543739,0.190831809449039,0.252006439985278,0.371907805991126,0.529248700863732
"689",0.113759762489187,0.162634057373357,0.242537767674839,0.337453989189777,0.442557735856856
"690",0.102965916714819,0.168002530039824,0.217763558901486,0.310843278329867,0.470323427796508
"691",0.111475362131379,0.137405925409779,0.206613225930545,0.280739380149187,0.452864971811152
"692",0.0893656252512015,0.15079110947264,0.207927426121772,0.292146911060589,0.395290688849279
"693",0.0842807970476731,0.140680244887529,0.20431255898878,0.260516058339171,0.399294931725845
"694",0.108698440183828,0.155339455132116,0.209463944628633,0.280849990649845,0.397709296078339
"695",0.0995289447866226,0.17134349020343,0.2319251553382,0.304044651562831,0.445082399187656
"696",0.0962103806257802,0.157173422133473,0.212004326725038,0.269792241268297,0.442021617912126
"697",0.0896544280462151,0.152123129291868,0.197090235714176,0.289143989064502,0.399658392933564
"698",0.0780118765458102,0.153174687427433,0.195648013926928,0.275168268974546,0.421432607306957
"699",0.073604353255099,0.139661820083644,0.187134817268947,0.232690724398887,0.381857509279096
"700",0.0751644319939421,0.133852706002762,0.184112857495087,0.238251513376706,0.369492924309777
"701",0.0843953379028399,0.16037631870238,0.19304852764734,0.23919403186796,0.385358285559814
"702",0.0868937540133611,0.126411308880147,0.18347170268014,0.245224349711984,0.367868017564565
"703",0.0634662961482903,0.117466387865741,0.171420719165742,0.230421323026875,0.387328817162909
"704",0.0664549566030401,0.128714997300465,0.164070337191249,0.230174906892174,0.375879147988462
"705",0.053935965190966,0.117156666500441,0.192548289187445,0.240112033975811,0.347805890511219
"706",0.0760048656915869,0.109956678875261,0.15783314665366,0.206857843608308,0.325535241647116
"707",0.0585690025899946,0.11042194741232,0.150547074637838,0.204293746298846,0.291422776825749
"708",0.072575934820807,0.104405108635548,0.142938605480551,0.194922708009892,0.304079875673035
"709",0.0651892940637471,0.111693288991548,0.151929850492212,0.201909967278895,0.319768639066066
"710",0.0577450137235123,0.113447390665154,0.141925588613957,0.196852541388322,0.282564254458781
"711",0.0600967698784511,0.106343421893897,0.139155907425214,0.19564541813712,0.3105793584163
"712",0.0669537009093195,0.101504651455992,0.145866228477878,0.205791248951644,0.300671302948363
"713",0.0606154074188646,0.0950596238703412,0.144070448625453,0.210546271415634,0.288827803954757
"714",0.0575201772499065,0.101284020500638,0.148841100054443,0.206143150907795,0.269936602015443
"715",0.0510975850460783,0.106189014454228,0.142760363462666,0.202628731148691,0.29154836361177
"716",0.051876518669073,0.0944646584668959,0.127793656379213,0.181885350527137,0.294494064621327
"717",0.0528044738755738,0.0959604336689798,0.123788098473785,0.181577176609377,0.318774662708149
"718",0.0461326945487568,0.0867201056808466,0.12589460977583,0.169100999347644,0.261924105805576
"719",0.0459220669010457,0.0769487289252972,0.118588971737367,0.186767283336899,0.273212566984441
"720",0.0513364678435939,0.0811925731807653,0.115321660357173,0.182742436290685,0.255192373644897
"721",0.0527479615241525,0.0758311891550737,0.113212721107681,0.171762064532435,0.2647030550849
"722",0.0398379370037526,0.0765742314799278,0.105371294810307,0.158610496937916,0.242331755841451
"723",0.0428241119195529,0.0693601279775311,0.100874735742897,0.150506511073086,0.256562383734064
"724",0.0393100941330455,0.0771417318884565,0.0990079304664286,0.147796781921213,0.231829722353629
"725",0.0444167958157533,0.0706979871923213,0.0982398503324582,0.138749206920954,0.207902189112983
"726",0.0348410381673516,0.0654955639261577,0.0967423163609122,0.128082418560281,0.207497783590519
"727",0.0481103905816105,0.0666553829119946,0.0994631653118346,0.150535788944717,0.233860706901766
"728",0.036613111169952,0.070643582822522,0.10923581338029,0.149146873266984,0.249136846925847
"729",0.0443621990799573,0.0725153984770043,0.100870420830502,0.153464216043279,0.261604088686108
"730",0.0438076443625489,0.0648269074807361,0.0967448202383168,0.144752560543114,0.264116054771092
"731",0.0297257307115189,0.0616106620082302,0.0937265983477245,0.13522949530755,0.202933042570919
"732",0.0209439503855554,0.0595009942844795,0.0961274288389336,0.137382824024199,0.243686440783121
"733",0.0334853335969372,0.0596337785169316,0.087664558958125,0.13340642119521,0.220642095997715
"734",0.0375825785229839,0.0559851378877861,0.0930251090419038,0.13489649195019,0.211598482471111
"735",0.035320979673735,0.0600842904832378,0.104159441927769,0.1363571443337,0.221095984351202
"736",0.0337833865927477,0.0609955898888355,0.0838536359870681,0.121774312181366,0.208279747334512
"737",0.0273760685187302,0.0534635217250002,0.0810457998341263,0.119382584695958,0.205497651325761
"738",0.0279229859290018,0.0602545211653904,0.0833035244420852,0.119233884956676,0.184435268010974
"739",0.0272807194121494,0.0511574011821255,0.083466978941952,0.105532221577448,0.194936225687175
"740",0.0227443699821925,0.0576546452968352,0.079237498713853,0.116681061832653,0.169659226654513
"741",0.030732483425075,0.0558345734731197,0.0783963509580343,0.109153730595112,0.191177147063033
"742",0.0307884213327235,0.0537739141035942,0.0859440115834297,0.115653985437612,0.224525496324991
"743",0.0297121807362979,0.0522796198531269,0.073023642532601,0.12663937540614,0.182172956416275
"744",0.0254333371277638,0.059183338813083,0.0840454123002587,0.121894076113766,0.213205242145868
"745",0.0257569542611705,0.0499041350157162,0.0868866335107982,0.116992425578315,0.212187605027545
"746",0.023356430087153,0.0499538500429952,0.076482174996449,0.114655544733834,0.235581411172703
"747",0.0245017228298604,0.054457694760634,0.0781171981753116,0.114382982386958,0.200318048770253
"748",0.0285268650920198,0.0576586769487761,0.0800857101708982,0.122983892855691,0.208329106616976
"749",0.0311021542248037,0.0465697055815064,0.0797739043411722,0.124834759211093,0.18628426672338
"750",0.0362789731158055,0.0534323278208895,0.0818610848455676,0.126423005441734,0.193267689781978
"751",0.0353441585595933,0.0555708811114247,0.0981322844357482,0.133661610474259,0.167761286132416
"752",0.0366371924637861,0.0612403731908405,0.087619352815832,0.137814461536387,0.223560416746793
"753",0.0307249617943515,0.0594177000326824,0.091741072553591,0.141114473818126,0.205123080309369
"754",0.0298274597424416,0.0562018443251938,0.0919408751067751,0.13296660080053,0.186917861668266
"755",0.0320436598451621,0.061919989418859,0.0965248923274623,0.133684396195013,0.193216799987917
"756",0.0326321146287402,0.057123119980545,0.0798702060150069,0.119584050015174,0.175433743301946
"757",0.0276938385560448,0.054254779899277,0.082155794712661,0.111888835506574,0.180140203624115
"758",0.0304714461052533,0.0499244657524462,0.0758262665586339,0.115199322252131,0.187613868532217
"759",0.0232267516087863,0.051865855387339,0.0729106507458328,0.105270135222486,0.185590490313292
"760",0.0255900214787515,0.0507735011919598,0.0733503840088768,0.102535464760923,0.155562465355647
"761",0.0284624675817324,0.0502881715528982,0.0745749705808119,0.112869367646642,0.200256125884375
"762",0.020449908986881,0.0449051365998008,0.0693406036420755,0.104737525320676,0.161541091254692
"763",0.02386707082481,0.0449991191696459,0.0652523061346423,0.0979323264338069,0.151116702441176
"764",0.0238486621245962,0.0379987577232425,0.0658477516851834,0.0923718625411706,0.176419187751995
"765",0.0199232537706597,0.041367790894234,0.053470169999403,0.0885329633810389,0.16816754380792
"766",0.0168345019947987,0.0334953722446084,0.05830079102326,0.089913165973739,0.159995267592847
"767",0.0156495784830546,0.0387665603812483,0.0527259505556174,0.0778711309734581,0.146416196666775
"768",0.0195753116727665,0.0360518578998865,0.0628695264307093,0.091242385952987,0.167463861378993
"769",0.0204943263183118,0.0410010624614708,0.0640830484204958,0.10236058985981,0.151902458194207
"770",0.0195813488643915,0.0397308835141576,0.065539708013585,0.0954902881731474,0.1530109996153
"771",0.0232338009370318,0.0408630257988476,0.0611830484623546,0.0980951162616384,0.14846152218147
"772",0.0210938365016135,0.0413892236869036,0.0633373774400963,0.0965749550790844,0.155809963645682
"773",0.0190333444565802,0.0405171858894702,0.0642924545303338,0.094116485865032,0.147633948614317
"774",0.0208066737586189,0.0398424414698731,0.0576605412674867,0.090139476699738,0.155395103651139
"775",0.0233128070143962,0.0371621400391127,0.0570968156312198,0.0864661734648689,0.137576730159674
"776",0.0169076406851084,0.0336778315898813,0.055234054969626,0.0884289613025227,0.153358096119273
"777",0.0175374224064987,0.0395005743564979,0.056344640072246,0.0908616886450533,0.14378358656877
"778",0.0203942930699346,0.0354589512084171,0.0589843904567519,0.0823735003758051,0.134318875222877
"779",0.0149805311164608,0.0394616675972568,0.0611373374074246,0.07821325460827,0.112457845824186
"780",0.0183438634472092,0.0345190631445103,0.0532011808940702,0.0708998334798617,0.121935517650039
"781",0.0207109207913347,0.0379274075402114,0.0542561777190835,0.0732876866749451,0.136267518380663
"782",0.0243629203223204,0.0346941222234583,0.0527268396565043,0.0814213688866097,0.130241470453429
"783",0.022981019742148,0.0415658552309937,0.0585826031945348,0.0871100321586129,0.139718390441779
"784",0.0244089386563303,0.0408443025562304,0.057054675122776,0.0841132574538952,0.120212840169661
"785",0.0235229272975175,0.0412982181048297,0.0594598108977076,0.0910612915970123,0.114407827329037
"786",0.0210494909142959,0.0367325918493709,0.060121782429873,0.0898609816888942,0.130938302991515
"787",0.0196233125797586,0.0342670094633952,0.0528799710527595,0.0822763440822266,0.155292434457779
"788",0.0200128967510277,0.0293883841188901,0.0466031803395585,0.0827059591719791,0.152616339024341
"789",0.0168004679992732,0.0328152045929292,0.0473301477491524,0.0840967897609617,0.151862432682889
"790",0.0162551854417725,0.0407326076304494,0.0632303143063416,0.0903405668845745,0.147703425854117
"791",0.0163957223416294,0.0343592055359084,0.0562596087969209,0.0794675911583677,0.132316790515625
"792",0.0143301723384631,0.0340161638370105,0.0492756986190516,0.0765577478513631,0.139954483152958
"793",0.0203352935564345,0.0341353772521831,0.0475104157987804,0.0744002728344943,0.121682517798616
"794",0.0169585156103155,0.0294765289107453,0.0498290772841812,0.0878486815219213,0.143416682507266
"795",0.0175650464436279,0.031815816486869,0.0483351327201888,0.0756160819134775,0.154465880661379
"796",0.0130567705889586,0.0284773893251063,0.0519412664766298,0.0789191776571805,0.128403936771965
"797",0.0180671863085638,0.0288944236013424,0.0479285661597771,0.0740637959113699,0.139007614404243
"798",0.016860073132574,0.0299125911199159,0.0507859006869111,0.0740012872430765,0.122443977639559
"799",0.0148333335118184,0.0306961279844765,0.0503601566362474,0.0749978941308464,0.121209351014167
"800",0.01578734461166,0.0292298429188453,0.0494751152290733,0.0757526454724375,0.117520166196963
"801",0.0138851493118558,0.0289056310020961,0.0473618687135762,0.0694334972137918,0.110428702738013
"802",0.015478635357111,0.0293224352401256,0.0484827876270651,0.0776501641389853,0.11617594379135
"803",0.00925081915384139,0.0299291185245895,0.0471228707227792,0.0727677603600373,0.110297580433628
"804",0.0105001322345634,0.0306433428262052,0.0446099874115826,0.0668908324058382,0.115921175790286
"805",0.012972805939237,0.0283673282062103,0.0431546910364074,0.0702098147092278,0.125423165461835
"806",0.0164260414893964,0.0296988332040722,0.0470518850161106,0.0709735527616084,0.110038684671471
"807",0.0143342396785984,0.0315864103569498,0.0464458884388153,0.0670630569996005,0.0993177027897724
"808",0.0148624869669774,0.0269560691242175,0.0384989333769822,0.0665740017067546,0.108297205418258
"809",0.0184853557856166,0.0309187644608328,0.0484106332850131,0.0804284767045842,0.126171173552426
"810",0.0161373954686674,0.0298577331596365,0.045866251554865,0.0810080533813218,0.149707825964679
"811",0.0177242368932854,0.0332977533534533,0.0512500243631724,0.0740594808155664,0.133534741293751
"812",0.0174474987456933,0.032898809617808,0.0486690352858904,0.0721957093177836,0.131692926383746
"813",0.022743772355434,0.0450102398375807,0.0644970840875958,0.089017992479137,0.158984579541625
"814",0.0421063303229844,0.0779276889425574,0.10432080659733,0.165341573990812,0.231037457126667
"815",0.0549757934719393,0.086395168541134,0.137451783399758,0.183956431943077,0.261323373478906
"816",0.0469332375340965,0.0979376613800948,0.136180239315744,0.188178694239938,0.273946188900796
"817",0.0243827423386798,0.0470686237615525,0.0692075729434846,0.0966051642077725,0.183427100114027
"818",0.0226573199431151,0.0468786868856059,0.0706148220331203,0.106806055989052,0.202434429936521
"819",0.0245782625029774,0.0477095079817833,0.0727519380540416,0.0977759809566267,0.176078382648329
"820",0.0285199486603803,0.0451307777270553,0.0667269587054,0.105728273639057,0.17193401497162
"821",0.0282612396056979,0.0492457939778915,0.0701666959146819,0.122277132145619,0.176163331559601
"822",0.100698041293125,0.154340273070989,0.221697689440429,0.304458727755545,0.477354443340876
"823",0.142070442402712,0.224630380507186,0.315837511562027,0.440061807346331,0.592825672937122
"824",0.0770714420569377,0.122485484385155,0.182316159760817,0.251908833898183,0.458061474722141
"825",0.0559748990324396,0.116345416503701,0.164163420395603,0.229970905516424,0.376554139905805
"826",0.0651664624460767,0.104520529180744,0.161054464966946,0.211754995799824,0.303405894424645
"827",0.066970201034293,0.110761738341731,0.164505447076541,0.226331441658876,0.295933656500011
"828",0.0628737111869494,0.115863734712196,0.156604942097943,0.227804078148685,0.328399601020254
"829",0.0723119831595851,0.110444421668214,0.161113957762698,0.234932654869842,0.326798952825855
"830",0.0707132779557889,0.112739828028665,0.153433156131587,0.219983718167844,0.305426937521641
"831",0.0583995696165952,0.117175263087641,0.166266266020716,0.226195395619623,0.339539967892514
"832",0.0592936881479359,0.0968122998035334,0.161059002335739,0.218337002294689,0.314204711851864
"833",0.0529079077022241,0.100477108453386,0.141125765215621,0.213463413376683,0.301060072654454
"834",0.0527728059281325,0.0997272691788975,0.141608771917785,0.19054260500022,0.283118959965756
"835",0.054993076912031,0.115299883415353,0.148074421446685,0.186217945278107,0.288000453217595
"836",0.0496396286112345,0.0964274192418031,0.131041863186163,0.186277676017614,0.2530831447509
"837",0.0522769844833371,0.0957766142869679,0.13946443542367,0.186876491433887,0.310590066107477
"838",0.053481981531876,0.0891445647540314,0.12488614093869,0.15943180652567,0.242121865950223
"839",0.052073172463673,0.0859396416520451,0.119922257339661,0.181458589074172,0.264851666262772
"840",0.0409330377925712,0.0842407824735582,0.125280270878107,0.168107874459014,0.283085103845624
"841",0.0447517272453654,0.0775893161831078,0.119467860793218,0.16639819630698,0.23798262204094
